id,name,author,content
9e3af9654b554ad292a3dbb77b6ebea5,洗兵马,"
 
杜甫 〔唐代〕","
中兴诸将收山东，捷书夜报清昼同。河广传闻一苇过，胡危命在破竹中。祗残邺城不日得，独任朔方无限功。京师皆骑汗血马，回纥餧肉葡萄宫。已喜皇威清海岱，常思仙仗过崆峒。三年笛里关山月，万国兵前草木风。成王功大心转小，郭相谋深古来少。司徒清鉴悬明镜，尚书气与秋天杳。二三豪俊为时出，整顿乾坤济时了。东走无复忆鲈鱼，南飞觉有安巢鸟。青春复随冠冕入，紫禁正耐烟花绕。鹤禁通宵凤辇备，鸡鸣问寝龙楼晓。攀龙附凤势莫当，天下尽化为侯王。汝等岂知蒙帝力，时来不得夸身强。关中既留萧丞相，幕下复用张子房。张公一生江海客，身长九尺须眉苍。征起适遇风云会，扶颠始知筹策良。青袍白马更何有，后汉今周喜再昌。寸地尺天皆入贡，奇祥异瑞争来送。不知何国致白环，复道诸山得银瓮。隐士休歌紫芝曲，词人解撰河清颂。田家望望惜雨干，布谷处处催春种。淇上健儿归莫懒，城南思妇愁多梦。安得壮士挽天河，净洗甲兵长不用。
"
8f5cf69034f54104b04d6abb3ca33e1e,酷相思·寄怀少穆,"
 
邓廷桢 〔清代〕","
百五佳期过也未？但笳吹，催千骑。看珠澥盈盈分两地。君住也，缘何意？侬去也，缘何意？召缓征和医并至。眼下病，肩头事，怕愁重如春担不起。侬去也，心应碎！君住也，心应碎！
"
0050d06191cf4d50ac606e8dc8089103,怀宛陵旧游,"
 
陆龟蒙 〔唐代〕","
陵阳佳地昔年游，谢脁青山李白楼。唯有日斜溪上思，酒旗风影落春流。
"
5cf7ec6a089c420fa475045de545d2b1,北山,"
诗经·小雅·谷风之什 〔先秦〕","

"
e435ba2a9c5b4cd98f34cf5a2ee709b5,祁奚荐贤,"
 
左丘明 〔先秦〕","
　　祁奚请老，晋侯问嗣焉。称解狐——其仇也。将立之而卒。又问焉。对曰：“午也可。”于是羊舌职死矣，晋侯曰：“孰可以代之？”对曰：“赤也可。”于是使祁午为中军尉，羊舌赤佐之。君子谓祁奚于是能举善矣。称其仇，不为谄；立其子，不为比；举其偏，不为党。《商书》曰：“无偏无党，王道荡荡。”其祁奚之谓矣。解狐得举，祁午得位，伯华得官；建一官而三物成，能举善也。夫唯善，故能举其类。《诗》云：“惟其有之，是以似之。”祁奚有焉。
"
a6fd148869ea4c52a4ad8378f6510d33,江神子·赋梅寄余叔良,"
 
辛弃疾 〔宋代〕","
暗香横路雪垂垂。晚风吹。晓风吹。花意争春，先出岁寒枝。毕竟一年春事了，缘太早，却成迟。未应全是雪霜姿。欲开时。未开时。粉面朱唇，一半点胭脂。醉里谤花花莫恨，浑冷淡，有谁知。
"
a00c4bd2201a4771934f660c002fbe77,古松,"
 
王安石 〔宋代〕","
森森直干百余寻，高入青冥不附林。万壑风生成夜响，千山月照挂秋阴。岂因粪壤栽培力，自得乾坤造化心。廊庙乏材应见取，世无良匠勿相侵。
"
d38a0e9fdd2c4194b91dfc4603d8a023,送赞律师归嵩山,"
 
清江 〔唐代〕","
禅客归心急，山深定易安。清贫修道苦，孝友别家难。雪路侵溪转，花宫映岳看。到时瞻塔暮，松月向人寒。
"
382223eaad454da694a950cf2dc7bfff,雁荡宝冠寺,"
 
赵师秀 〔宋代〕","
行向石栏立，清寒不可云。流来桥下水，半是洞中云。欲住逢年尽，因吟过夜分。荡阴当绝顶，一雁未曾闻。
"
8a0152a3c14c4c4e8874d8e0c018e596,浣溪沙·风递残香出绣帘,"
 
孙光宪 〔五代〕","
风递残香出绣帘，团窠金凤舞襜襜，落花微雨恨相兼。何处去来狂太甚，空推宿酒睡无厌，怎教人不别猜嫌？
"
84228cb7f8e34097a71f0bd783257bf1,洗兵马,"
 
杜甫 〔唐代〕","
中兴诸将收山东，捷书夜报清昼同。河广传闻一苇过，胡危命在破竹中。祗残邺城不日得，独任朔方无限功。京师皆骑汗血马，回纥餧肉葡萄宫。已喜皇威清海岱，常思仙仗过崆峒。三年笛里关山月，万国兵前草木风。成王功大心转小，郭相谋深古来少。司徒清鉴悬明镜，尚书气与秋天杳。二三豪俊为时出，整顿乾坤济时了。东走无复忆鲈鱼，南飞觉有安巢鸟。青春复随冠冕入，紫禁正耐烟花绕。鹤禁通宵凤辇备，鸡鸣问寝龙楼晓。攀龙附凤势莫当，天下尽化为侯王。汝等岂知蒙帝力，时来不得夸身强。关中既留萧丞相，幕下复用张子房。张公一生江海客，身长九尺须眉苍。征起适遇风云会，扶颠始知筹策良。青袍白马更何有，后汉今周喜再昌。寸地尺天皆入贡，奇祥异瑞争来送。不知何国致白环，复道诸山得银瓮。隐士休歌紫芝曲，词人解撰河清颂。田家望望惜雨干，布谷处处催春种。淇上健儿归莫懒，城南思妇愁多梦。安得壮士挽天河，净洗甲兵长不用。
"
8650f296ba8e41d79596220a8483b6e5,酷相思·寄怀少穆,"
 
邓廷桢 〔清代〕","
百五佳期过也未？但笳吹，催千骑。看珠澥盈盈分两地。君住也，缘何意？侬去也，缘何意？召缓征和医并至。眼下病，肩头事，怕愁重如春担不起。侬去也，心应碎！君住也，心应碎！
"
6a4c37684c1e4ae599525978368f6956,怀宛陵旧游,"
 
陆龟蒙 〔唐代〕","
陵阳佳地昔年游，谢脁青山李白楼。唯有日斜溪上思，酒旗风影落春流。
"
f17ca6bf399a4ab294375eca9a06fef6,北山,"
诗经·小雅·谷风之什 〔先秦〕","

"
49ec1b20d0f5446592737f1a323f8a98,祁奚荐贤,"
 
左丘明 〔先秦〕","
　　祁奚请老，晋侯问嗣焉。称解狐——其仇也。将立之而卒。又问焉。对曰：“午也可。”于是羊舌职死矣，晋侯曰：“孰可以代之？”对曰：“赤也可。”于是使祁午为中军尉，羊舌赤佐之。君子谓祁奚于是能举善矣。称其仇，不为谄；立其子，不为比；举其偏，不为党。《商书》曰：“无偏无党，王道荡荡。”其祁奚之谓矣。解狐得举，祁午得位，伯华得官；建一官而三物成，能举善也。夫唯善，故能举其类。《诗》云：“惟其有之，是以似之。”祁奚有焉。
"
752c8d25d5324e209693528f28033667,江神子·赋梅寄余叔良,"
 
辛弃疾 〔宋代〕","
暗香横路雪垂垂。晚风吹。晓风吹。花意争春，先出岁寒枝。毕竟一年春事了，缘太早，却成迟。未应全是雪霜姿。欲开时。未开时。粉面朱唇，一半点胭脂。醉里谤花花莫恨，浑冷淡，有谁知。
"
6ed2336d07184a8f92c4e3c15492efc8,古松,"
 
王安石 〔宋代〕","
森森直干百余寻，高入青冥不附林。万壑风生成夜响，千山月照挂秋阴。岂因粪壤栽培力，自得乾坤造化心。廊庙乏材应见取，世无良匠勿相侵。
"
86a57cc97952419bbe1a7c2c958abe52,送赞律师归嵩山,"
 
清江 〔唐代〕","
禅客归心急，山深定易安。清贫修道苦，孝友别家难。雪路侵溪转，花宫映岳看。到时瞻塔暮，松月向人寒。
"
05f804b6110841d1945a5d688beee932,雁荡宝冠寺,"
 
赵师秀 〔宋代〕","
行向石栏立，清寒不可云。流来桥下水，半是洞中云。欲住逢年尽，因吟过夜分。荡阴当绝顶，一雁未曾闻。
"
f3719bcbe9814561b6d25c377053fe44,浣溪沙·风递残香出绣帘,"
 
孙光宪 〔五代〕","
风递残香出绣帘，团窠金凤舞襜襜，落花微雨恨相兼。何处去来狂太甚，空推宿酒睡无厌，怎教人不别猜嫌？
"
7777bcbfad094cd9af55a956c6652c6d,洗兵马,"
 
杜甫 〔唐代〕","
中兴诸将收山东，捷书夜报清昼同。河广传闻一苇过，胡危命在破竹中。祗残邺城不日得，独任朔方无限功。京师皆骑汗血马，回纥餧肉葡萄宫。已喜皇威清海岱，常思仙仗过崆峒。三年笛里关山月，万国兵前草木风。成王功大心转小，郭相谋深古来少。司徒清鉴悬明镜，尚书气与秋天杳。二三豪俊为时出，整顿乾坤济时了。东走无复忆鲈鱼，南飞觉有安巢鸟。青春复随冠冕入，紫禁正耐烟花绕。鹤禁通宵凤辇备，鸡鸣问寝龙楼晓。攀龙附凤势莫当，天下尽化为侯王。汝等岂知蒙帝力，时来不得夸身强。关中既留萧丞相，幕下复用张子房。张公一生江海客，身长九尺须眉苍。征起适遇风云会，扶颠始知筹策良。青袍白马更何有，后汉今周喜再昌。寸地尺天皆入贡，奇祥异瑞争来送。不知何国致白环，复道诸山得银瓮。隐士休歌紫芝曲，词人解撰河清颂。田家望望惜雨干，布谷处处催春种。淇上健儿归莫懒，城南思妇愁多梦。安得壮士挽天河，净洗甲兵长不用。
"
99e3637b36b744ab821059ba3684c948,酷相思·寄怀少穆,"
 
邓廷桢 〔清代〕","
百五佳期过也未？但笳吹，催千骑。看珠澥盈盈分两地。君住也，缘何意？侬去也，缘何意？召缓征和医并至。眼下病，肩头事，怕愁重如春担不起。侬去也，心应碎！君住也，心应碎！
"
e89b273163114c7ebb84b3a4380991d0,怀宛陵旧游,"
 
陆龟蒙 〔唐代〕","
陵阳佳地昔年游，谢脁青山李白楼。唯有日斜溪上思，酒旗风影落春流。
"
507e6b00f67446fdb8030e8f70c6a3a9,猗嗟,"
诗经·国风·齐风 〔先秦〕","

"
ddb19d513a494a36bc8ce46e5c1492a0,饮酒,"
 
柳宗元 〔唐代〕","
今夕少愉乐，起坐开清尊。举觞酹先酒，为我驱忧烦。须臾心自殊，顿觉天地暄。连山变幽晦，绿水函晏温。蔼蔼南郭门，树木一何繁。清阴可自庇，竟夕闻佳言。尽醉无复辞，偃卧有芳荪。彼哉晋楚富，此道未必存。
"
bc91118d3a8748c4a691e3e6db2d13ea,夜过鉴湖,"
 
戴昺 〔宋代〕","
推篷四望水连空，一片蒲帆正饱风。山际白云云际月，子规声在白云中。
"
2bee7a1bfdbd492eb724223d70eb310b,焚书坑,"
 
章碣 〔唐代〕","
竹帛烟销帝业虚，关河空锁祖龙居。坑灰未冷山东乱，刘项原来不读书。
"
09dde82c2a5f474e85ca7ed3c53e6d11,鱼我所欲也,"
孟子及其弟子 〔先秦〕","

"
9f70f7d4eb77428dba06d312edd06da6,上林赋,"
 
司马相如 〔两汉〕","

"
69923bd2b00549c48659dca36bf4c82f,黄陵庙,"
 
李远 〔唐代〕","
黄陵庙前莎草春，黄陵女儿蒨裙新。轻舟短櫂唱歌去，水远山长愁杀人。
"
9450cc009bca418c87c6444dcf0b1b25,游龙门奉先寺,"
 
杜甫 〔唐代〕","
已从招提游，更宿招提境。阴壑生虚籁，月林散清影。(虚籁 一作：灵籁)天阙象纬逼，云卧衣裳冷。欲觉闻晨钟，令人发深省。
"
ba391d9835b443b2b1d80a127ee7ae9e,别薛华,"
 
王勃 〔唐代〕","
送送多穷路，遑遑独问津。悲凉千里道，凄断百年身。心事同漂泊，生涯共苦辛。无论去与住，俱是梦中人。
"
76fcd368afde4e1a9709f774f3472507,伶官传序,"
 
欧阳修 〔宋代〕","

"
90a2cbfd11b5409d95230722cf18120d,泊歙浦,"
 
方岳 〔宋代〕","
此路难为别，丹枫似去年。人行秋色里，雁落客愁边。霜月倚寒渚，江声惊夜船。孤城吹角处，独立渺风烟。
"
4a3d135b43634620be71a77a6043a398,浣溪沙·水满池塘花满枝,"
 
赵令畤 〔宋代〕","
水满池塘花满枝，乱香深里语黄鹂。东风轻软弄帘帏。日正长时春梦短，燕交飞处柳烟低。玉窗红子斗棋时。
"
d575a5883df04d2b84b410127b13b1b7,鹧鸪天·候馆灯昏雨送凉,"
 
元好问 〔金朝〕","
候馆灯昏雨送凉，小楼人静月侵床。多情却被无情恼，今夜还如昨夜长。金屋暖，玉炉香。春风都属富家郎。西园何限相思树，辛苦梅花候海棠。
"
4f1ccae506f74bb5a293fb8aad762c30,钗头凤·红酥手,"
 
陆游 〔宋代〕","
红酥手，黄縢酒，满城春色宫墙柳。东风恶，欢情薄。一怀愁绪，几年离索。错、错、错。春如旧，人空瘦，泪痕红浥鲛绡透。桃花落，闲池阁。山盟虽在，锦书难托。莫、莫、莫！
"
43e9e85886d5427ba4198283ddd22df0,狂夫,"
 
杜甫 〔唐代〕","
万里桥西一草堂，百花潭水即沧浪。风含翠篠娟娟净，雨裛红蕖冉冉香。(篠 通：筱)厚禄故人书断绝，恒饥稚子色凄凉。欲填沟壑唯疏放，自笑狂夫老更狂。
"
7e8265e4a47f4f9fbc2330d49a819775,伐柯,"
诗经·国风·豳风 〔先秦〕","
伐柯如何？匪斧不克。取妻如何？匪媒不得。伐柯伐柯，其则不远。我觏之子，笾豆有践。
"
253e6931a41647a382f5e1de9a67d990,村居,"
 
张舜民 〔宋代〕","
水绕陂田竹绕篱，榆钱落尽槿花稀。夕阳牛背无人卧，带得寒鸦两两归。
"
685860e3e87c4c28b429bfca80d31b86,少年游·朝云漠漠散轻丝,"
 
周邦彦 〔宋代〕","
朝云漠漠散轻丝。楼阁淡春姿。柳泣花啼，九街泥重，门外燕飞迟。 而今丽日明金屋，春色在桃枝。不似当时，小桥冲雨，幽恨两人知。(小桥 一作：小楼)
"
e5251c84f1774bb4aa4d933144638198,送当涂赵少府赴长芦,"
 
李白 〔唐代〕","
我来扬都市，送客回轻舠。因夸楚太子，便观广陵涛。仙尉赵家玉，英风凌四豪。维舟至长芦，目送烟云高。摇扇对酒楼，持袂把蟹螯。前途倘相思，登岳一长谣。
"
ec160f7a8969428b87cda4cad966895f,投长沙裴侍郎,"
 
杜荀鹤 〔唐代〕","
此身虽贱道长存，非谒朱门谒孔门。只望至公将卷读，不求朝士致书论。垂纶雨结渔乡思，吹木风传雁夜魂。男子受恩须有地，平生不受等闲恩。
"
06e2d5e35f23475582db33dccddec60b,登楼,"
 
杜甫 〔唐代〕","
花近高楼伤客心，万方多难此登临。锦江春色来天地，玉垒浮云变古今。北极朝廷终不改，西山寇盗莫相侵。可怜后主还祠庙，日暮聊为《梁甫吟》。(梁甫 一作：梁父)
"
5bac74543b2e418997f1414cf3ebe35e,归国谣·双脸,"
 
温庭筠 〔唐代〕","
双脸，小凤战蓖金飐艳。舞衣无力风敛，藕丝秋色染。锦帐绣帷斜掩，露珠清晓簟，粉心黄蕊花靥，黛眉山两点。
"
86de99e759f545d1af9973951405d7db,青玉案·绿槐烟柳长亭路,"
 
惠洪 〔宋代〕","
绿槐烟柳长亭路，恨取次、分离去。日永如年愁难度。高城回首，暮云遮尽，目断人何处？(绿槐 一作：丝槐)解鞍旅舍天将暮，暗忆叮咛千万句。一寸柔肠情几许？薄衾孤枕，梦回人静，彻晓潇潇雨。
"
c9fcd930e2d14ab7b8fadcfeea30b186,蝶恋花·两岸月桥花半吐,"
 
真德秀 〔宋代〕","
两岸月桥花半吐。红透肌香，暗把游人误。尽道武陵溪上路。不知迷入江南去。 先自冰霜真态度。何事枝头，点点胭脂污。莫是东君嫌淡素。问花花又娇无语。
"
b5cc15a5f78d4a43a18a91b1e8a0f0c1,曾子烹彘,"
 
韩非 〔先秦〕","
　　曾子之妻之市，其子随之而泣。其母曰：“女还，顾反为女杀彘。”妻适市来，曾子欲捕彘杀之。妻止之曰：“特与婴儿戏耳。”曾子曰：“婴儿非与戏也。婴儿非有知也，待父母而学者也，听父母之教。今子欺之，是教子欺也。母欺子，子而不信其母，非所以成教也。”遂烹彘也。
"
57eb9693472c4264949e4965c275a908,祭小侄女寄寄文,"
 
李商隐 〔唐代〕","

"
718f4c85692f442b872994eda81aba60,赐萧瑀,"
 
李世民 〔唐代〕","
疾风知劲草，板荡识诚臣。勇夫安识义，智者必怀仁。
"
3bddf222f7694124b2da767e34e3d77e,戏题牡丹,"
 
韩愈 〔唐代〕","
幸自同开俱阴隐，何须相倚斗轻盈。陵晨并作新妆面，对客偏含不语情。双燕无机还拂掠，游蜂多思正经营。长年是事皆抛尽，今日栏边暂眼明。
"
aa49c079123040ba9924a91b7ed3e3bc,题金陵渡,"
 
张祜 〔唐代〕","
金陵津渡小山楼，一宿行人自可愁。 潮落夜江斜月里，两三星火是瓜洲。
"
6f1487b4a2bb4d9b908285f9aea24c0d,减字木兰花·画堂雅宴,"
 
欧阳修 〔宋代〕","
画堂雅宴。一抹朱弦初入遍。慢捻轻拢。玉指纤纤嫩剥葱。拨头憁利。怨月愁花无限意。红粉轻盈。倚暖香檀曲未成。
"
